,asset_id,name,owner,seller,buyer,burnable,date,price_usd,media,coll_name,coll_author,coll_market_fee
236271,1099512699688,Turtle of the Tribe,tribalbooks,3k3am.waa,x4iqw.wam,True,2021-10-29,10.94,https://ipfs.atomichub.io/ipfs/https://static.tribalbooks.io/symbols/1/turtle_of_the_tribe.jpg,tribalbooks,tribalbooks,0.08
236278,1099558154271,Chicago WR #5,jmfrw.wam,ytwb2.wam,jmfrw.wam,True,2021-10-27,0.03,https://ipfs.atomichub.io/ipfs/QmRKjWSy43jNbhW69QzFQHkNXepKKeV1KPn7tio9JB8jK9,nftdraft2121,wsvem.wam,0.06
236357,1099571353714,Halloween Special Drop 2,5im2w.c.wam,z2bs4.wam,ztnxo.wam,True,2021-10-27,4.33,https://ipfs.atomichub.io/ipfs/QmcNBA4YqnD1bmJ1DVQqkCZ48wxZ5HorPao87YLTmgA1ng,littlemonst1,u1bro.wam,0.1
236423,1099554660213,Nobelium,xqbrm.wam,focqy.wam,umwcq.wam,True,2021-10-29,0.1,https://ipfs.atomichub.io/ipfs/Qmctsmxj8PGb7z834X11CHk54H7GuzcuGCixsNniFoCmge/3-3.gif,elementalnft,elementalnft,0.06
236433,1099512699574,War-horn,tribalbooks,3k3am.waa,di2e2.wam,True,2021-10-27,2.88,https://ipfs.atomichub.io/ipfs/https://static.tribalbooks.io/symbols/1/war_horn.jpg,tribalbooks,tribalbooks,0.08
236457,1099512699552,Big Mountain,tribalbooks,3k3am.waa,di2e2.wam,True,2021-10-27,0.96,https://ipfs.atomichub.io/ipfs/https://static.tribalbooks.io/symbols/1/big_mountain.jpg,tribalbooks,tribalbooks,0.08
236470,1099512699550,Bloody Twins,tribalbooks,3k3am.waa,di2e2.wam,True,2021-10-27,2.88,https://ipfs.atomichub.io/ipfs/https://static.tribalbooks.io/symbols/1/bloody_twins.jpg,tribalbooks,tribalbooks,0.08
236499,1099512699548,Cozy wigwams,tribalbooks,3k3am.waa,x4iqw.wam,True,2021-10-29,2.39,https://ipfs.atomichub.io/ipfs/https://static.tribalbooks.io/symbols/1/cozy_wigwams.jpg,tribalbooks,tribalbooks,0.08
236518,1099525942886,Brad Hand,2ttti.wam,1osqw.wam,2ttti.wam,True,2021-11-25,0.75,https://ipfs.atomichub.io/ipfs/QmeUc3zvUR1vRP676Kuy1YZskWTX2Eusht3Z9NUo5k48ne/Common/Base%20Fronts/topps_series1_base_cle_brad_hand.jpg,mlb.topps,mlb.topps,0.06
236600,1099551038187,BroPunk #4199,u1uba.wam,glfea.wam,u1uba.wam,True,2021-10-27,41.34,https://ipfs.atomichub.io/ipfs/QmSQ4BXWZwdxHX4iBECFQpFgq8JbJwPaQVXZCf9LEuLs9k,bropunksnfts,bropunksnfts,0.1
236614,1099523745838,Final Genesis Chest Drop Leak,vwsfw.wam,focqy.wam,vwsfw.wam,True,2021-10-29,3.35,https://ipfs.atomichub.io/ipfs/QmS6La3gU5g99TTWSui4Yf2YeNk2eUfncreqamYahGdVf9,hodlgod,hodlgod,0.05
236637,1099545510486,Malware Shard - (Mid),nrfbtoystore,leoraster123,nrfbtoystore,True,2021-10-29,5.47,https://ipfs.atomichub.io/ipfs/QmaphDppXX8zdsENpcAbVVpY1NPjkWoM8Mqdeq4HG2Yn4G,etherealnfts,undyinggames,0.06
236653,1099547992326,LiquidTitan Immortal Collector,tanb2.wam,focqy.wam,tanb2.wam,True,2021-10-29,5.08,https://ipfs.atomichub.io/ipfs/QmRJhcQfMXHFeZhBeprgkAfKxNHDfPmthrShKvUtAbV6Tw,hodlgod,hodlgod,0.05
236654,1099545671759,HodlGod CGC 2021,cjkd.wam,focqy.wam,cjkd.wam,True,2021-11-02,1.65,https://ipfs.atomichub.io/ipfs/QmUb5SD7AgkQ1fV1R1Q6XzXk3fzCd6nqKe9cvKtRj9bcke,hodlgod,hodlgod,0.05
236669,1099564671518,Jenny Greenteeth,xpqb.gm,s51ra.wam,xpqb.wam,True,2021-10-27,8.01,https://ipfs.atomichub.io/ipfs/QmQXdSqtddixTbjZiAn5VuM5Uw99fTmAgP6jT62ag5RBQd,talesofcrypt,ixpb2.wam,0.1
236676,1099556732076,Monsters of Rap 2 Promo 7,dntbc.wam,x3.xo.wam,4xpr2.wam,True,2021-10-30,0.01,https://ipfs.atomichub.io/ipfs/QmPBkWy5sNs5fb9kk5KisfJJ9841sCkKY64o5XpZgp5BtW,monsters.r2,monsters.r2,0.08
236727,1099558053306,Shartface Shitski,ke1uo.wam,5wheo.wam,ke1uo.wam,True,2021-10-29,8.55,https://ipfs.atomichub.io/ipfs/QmVCrhS9ZzAixZRvyay8GqfkuJzXbd2uxogPbynoDUgFSu,aetherfaucet,3ssr.wam,0.05
236798,1099567024538,10 Faucet tokens,zdwbs.wam,jh5qy.wam,zdwbs.wam,True,2021-10-27,0.29,https://ipfs.atomichub.io/ipfs/QmdqPu9Y3iaYnbchChCt1kDshcQFCVGsHVUEyHNEsjMub3,aetherfaucet,3ssr.wam,0.05
236867,1099534393379,Gage,2mwau.wam,focqy.wam,2mwau.wam,True,2021-11-22,2.16,https://ipfs.atomichub.io/ipfs/QmQwvxGRgUKJTegLYyZAnGxwsy7baab67jmECs6VTTWCgB/Name-%20Gage.png,hodlgod,hodlgod,0.05
236905,1099567126641,Bitcoin RD-17,sfab2.wam,psquc.wam,sfab2.wam,True,2021-10-28,0.47,https://ipfs.atomichub.io/ipfs/QmQVK7hnjvHopPhDhfh2axcj4B1AsAtb4m4a7TPVSQd7ah,artillusionc,sloqu.wam,0.05
236993,1099559494441,Sheriff Wormy,.derm.wam,t1bbi.wam,.derm.wam,True,2021-10-27,27.24,https://ipfs.atomichub.io/ipfs/QmS3hMFBpv9vm7QwhUHqdoR2cx3NuqqxmwRvPbeTGj8gzv,swampsoldier,stkem.wam,0.05
237047,1099547957791,Mars Landing A,szche.wam,xkugk.wam,szche.wam,True,2021-10-27,1.89,https://ipfs.atomichub.io/ipfs/QmacQTvdAFjkHJLWFWeTuHYMcMi8hZNArHTcYBLrc73qAf,noacollector,noacollector,0.08
237208,1099546645465,Romero Dawn,afyfc.wam,epara.wam,fbjr4.wam,True,2021-10-27,0.06,https://ipfs.atomichub.io/ipfs/QmcDzYics3xoXS9DzVg4iXbNBfhuCBpFNjbJnzz8RcTCLh,talesofcrypt,ixpb2.wam,0.1
237225,1099568066910,Alps,w1.tu.wam,gt3cg.wam,w1.tu.wam,True,2021-10-27,0.16,https://ipfs.atomichub.io/ipfs/QmXAZUNCiM7p2nYrv19ZaMBHhFLLGv5b6mqwUEAiAae7Fu,coindodocard,pscqw.wam,0.1
237243,1099550663837,GNO City Journey #4,zdwbs.wam,gt3cg.wam,zdwbs.wam,True,2021-10-27,0.01,https://ipfs.atomichub.io/ipfs/QmSVP3M2ZBXcQkjYN41QJrW9DqsXKeyVLZuVP4yYW4bp9y,complexserie,e22e2.wam,0.09
237263,1099565399124,Alarm Clock,zdwbs.wam,utxrg.wam,zdwbs.wam,True,2021-10-27,0.04,https://ipfs.atomichub.io/ipfs/QmS8E7xqd8GU5ZQizEgej8po62nbTbnqvFjpBh6N78UG8b,survivalgame,nftlaunchpad,0.09
237348,1099569283767,Epic Amy,gifter.king,5wheo.wam,gifter.king,True,2021-11-17,1.63,https://ipfs.atomichub.io/ipfs/QmRjmFM43x9pMZGo2nsqkLy3acZpCbzCu4tEwiC6sPre9v,aetherfaucet,3ssr.wam,0.05
237400,1099569725041,Mary Mayhem,ce5hg.wam,5wheo.wam,ce5hg.wam,True,2021-11-01,0.59,https://ipfs.atomichub.io/ipfs/QmQFtYVLfaxcAeavErDpEDZdwDdNHAhAianuveqeH1J2yM,aetherfaucet,3ssr.wam,0.05
237443,1099554086038,The Demon - Real,qpkho.wam,22mr2.wam,qpkho.wam,True,2021-10-27,0.48,https://ipfs.atomichub.io/ipfs/QmNt61esojbt7NdTCgauNFDj14FU8ptRkogZiwqA5nD6t3,blockartwave,na5b4.wam,0.06
237476,1099570768513,Khnum,b32ba.wam,p1cqw.wam,b32ba.wam,True,2021-10-27,63.14,https://ipfs.atomichub.io/ipfs/Qma11YE6CuPrDkyWKqSLDZihfzPBnfQoAkAmh6XCAcYVDN,talesofcrypt,ixpb2.wam,0.1
237545,1099533873116,Space Marble #6 (Basic),qnbmy.wam,5x5b2.wam,qnbmy.wam,True,2021-10-27,0.13,https://ipfs.atomichub.io/ipfs/QmeXT76RpuTXy9QjDEgKYPN9eFeQuJPAW6ogbFgbyxGjtF,spacedoutpak,attaw.wam,0.1
237561,1099568489564,Almond - Rainbow,cjdve.wam,robc.wam,cjdve.wam,True,2021-10-27,0.08,https://ipfs.atomichub.io/ipfs/QmcStJvaKCrPpFJqYcGpscpqHb5yV8spdXTbUpvTBgq9A3,nekonftscats,kd4b.wam,0.05
237657,1099570154773,Laumes V4,ukswu.wam,s.3qw.wam,ukswu.wam,True,2021-10-27,1.6,https://ipfs.atomichub.io/ipfs/QmQmnBBGs45oigoBhG64fZeKyPb9xH2T5dAU1hcKHgq6zq,sometimesnft,s.3qw.wam,0.11
237723,1099512689925,Tide over,tribalbooks,3k3am.waa,x4iqw.wam,True,2021-10-29,2.39,https://ipfs.atomichub.io/ipfs/https://static.tribalbooks.io/symbols/1/tide_over.jpg,tribalbooks,tribalbooks,0.08
237730,1099572266379,Lancellot | Base,zemmu.wam,qblr2.wam,zemmu.wam,True,2021-10-28,1.12,https://ipfs.atomichub.io/ipfs/QmYtZC8sEAdbxzhK3AwDCxyoeEZaqbY6T7zDNYhwKvNQeH,godsnlegends,3c5bg.wam,0.06
237744,1099512689674,Cherokee Dancer,tribalbooks,3k3am.waa,di2e2.wam,True,2021-10-27,2.24,https://ipfs.atomichub.io/ipfs/https://static.tribalbooks.io/symbols/1/cherokee_dancer.jpg,tribalbooks,tribalbooks,0.08
237749,1099514855048,WAX NFT Awards 2021 - Bronze,svtwg.wam,rl2aw.wam,svtwg.wam,True,2021-10-29,0.41,https://ipfs.atomichub.io/ipfs/Qmb61aXaKAV2ec5wEb5evPkRp3VozXTJMNPzqMhyLKrUso,official.wax,official.wax,0.08
237754,1099513645054,(3/3) Christmas Tree - Triangles,pykru.wam,p3baw.wam,pykru.wam,True,2021-10-27,0.29,https://ipfs.atomichub.io/ipfs/QmZSBUfAfvM1AmiRwxWdMUPDPixPeyy7zREmhoz7VoAguw,aigeometrics,ohaaw.wam,0.05
237765,1099570314123,Laumes V2,l1qe4.wam,s.3qw.wam,l1qe4.wam,True,2021-10-28,1.56,https://ipfs.atomichub.io/ipfs/QmYvx6n6emAbs3vEWxtLuQM4rmnAExqTDWuGGspNdWdtfd,sometimesnft,s.3qw.wam,0.11
237776,1099561161283,Mix Plik - NXIS,zsdeg.wam,spybc.wam,zsdeg.wam,True,2021-10-28,0.9,https://ipfs.atomichub.io/ipfs/QmUBYLsfKnESTWNC5zM7fvhGEqbRajy9KBPc78beEuxKuU,metaforce,metaforce,0.05
237846,1099556761572,Space Ball,poqxu.wam,jh5qy.wam,poqxu.wam,True,2021-10-27,0.06,https://ipfs.atomichub.io/ipfs/QmfYQuQWEaC8b8buQeT5GkZCSvFZmNn7Gibv5o5gzdPeug,olivermorph1,.wjcy.wam,0.1
237908,1099555504351,Concrete,s.rplanet,rplanetdevil,1f4aw.wam,True,2021-11-04,52.2,https://ipfs.atomichub.io/ipfs/https://static.rplanet.io/nft/elements/1/concrete_common_6.png,rplanet,rplanet,0.08
237974,1099566374717,Where Lambo #1,pyaba.wam,l.mqw.wam,pyaba.wam,True,2021-10-27,1.92,https://ipfs.atomichub.io/ipfs/QmY9WbJfF3j5LwkYY2xmx1XKC7RveaAdXDXwHPog9a7qho,noacollector,noacollector,0.08
237985,1099558983336,Promo Flyer 01,hh5hw.wam,jh5qy.wam,hh5hw.wam,True,2021-10-27,0.02,https://ipfs.atomichub.io/ipfs/QmSJWQgt3bEhAzZtsSX25KE66MvJ6h4mnDrL7FVCse4PfA,5hart4ttacks,iovtg.wam,0.06
238128,1099553889538,Promo Tile #4 - Golden Plains,cwnbc.wam,ilcso.wam,cwnbc.wam,True,2021-10-31,42.3,https://ipfs.atomichub.io/ipfs/QmSz5H8Ksi7fRgjT6iU6FkzoNQBKs71tcDbVhx3CPHGg7A,thesvnthseal,thesvnthseal,0.08
238168,1099548518098,Chainsaw Maniac,3nlb4.wam,x.1su.wam,3nlb4.wam,True,2021-10-30,0.26,https://ipfs.atomichub.io/ipfs/QmfCehy4zhHUemoobP4AdV32K5nQ6nZYeKmuUi1MPHvPEw,ultrahorrors,gtyaw.wam,0.08
238184,1099572276738,Melissa,omlb2.wam,thdbk.wam,omlb2.wam,True,2021-10-27,0.29,https://ipfs.atomichub.io/ipfs/Qme9d2PPKzvS7fQZoXBHF9K9hzvptMqz1wLAqVd3boH4x9,fanbitcoinol,thdbk.wam,0.05
238202,1099563839141,Cake Limited Edition Sticker,3hkhg.wam,i2osk.wam,3hkhg.wam,True,2021-10-27,14.42,https://ipfs.atomichub.io/ipfs/QmbcrqK7LVgFDjQYbQmv7twRjuu5Bv6JL1CWbBWkFTY3YG,cryptomoonie,creek.gm,0.08
238248,1099550665863,Infernal Objects Assorted Sticker Pack - Series 1,goxxe.wam,dg5b2.wam,goxxe.wam,True,2021-10-31,1.39,https://ipfs.atomichub.io/ipfs/QmUDXQe1riKBZybCJszcHfL9pVvhMbR82MEyEyimS49hZH,corpworldhel,jonezycrypto,0.08
238349,1099512858143,Song of Eternity,tribalbooks,qk5am.wam,pt.ay.wam,True,2021-11-13,401.32,https://ipfs.atomichub.io/ipfs/https://static.tribalbooks.io/symbols/1/song_of_eternity.jpg,tribalbooks,tribalbooks,0.08
238399,1099546251302,Destinations Coin Logo,rcgwo.wam,lk5b4.wam,rcgwo.wam,True,2021-11-01,0.79,https://ipfs.atomichub.io/ipfs/QmdQDUXwvoGsNU4ipNbbpdFyUPErEELK4owzVh3vp3dY21,destination1,noacollector,0.1
238417,1099534252887,Lycan Lambo,jd3b.wam,lk5b4.wam,jd3b.wam,True,2021-10-29,2.05,https://ipfs.atomichub.io/ipfs/QmWVanhpLY4uDQXkAWBxFPjnyeudDJDSUn1Bp4aeyieTdP,ultrarare,ultrarare,0.08
238443,1099544865524,Bloody sword- Mitic NFT ,oeywm.wam,lk5b4.wam,oeywm.wam,True,2021-10-30,1.09,https://ipfs.atomichub.io/ipfs/QmTWSU5ZiKiN9RT9uYiaExDmRVA5ccPgTubQmWw8XHDtzp,atlasarmorgg,fh5cc.wam,0.15
238497,1099557173108,Common Metal Plates,pnggg.wam,jh5qy.wam,pnggg.wam,True,2021-10-27,0.01,https://ipfs.atomichub.io/ipfs/QmQ5kEoX8c2yHFC5y6F2aQk6ygNh38RqRVAMKvnCPN4BQH,hotsacitynft,vwge4.wam,0.06
238674,1099512689026,Fire in the Bag,tribalbooks,3k3am.waa,di2e2.wam,True,2021-10-27,20.51,https://ipfs.atomichub.io/ipfs/https://static.tribalbooks.io/symbols/1/fire_in_the_bag.jpg,tribalbooks,tribalbooks,0.08
238680,1099512688943,Leather Shoes,tribalbooks,3k3am.waa,di2e2.wam,True,2021-10-27,2.24,https://ipfs.atomichub.io/ipfs/https://static.tribalbooks.io/symbols/1/leather_shoes.jpg,tribalbooks,tribalbooks,0.08
238719,1099512688938,Quiet Crossway,tribalbooks,3k3am.waa,di2e2.wam,True,2021-10-27,1.6,https://ipfs.atomichub.io/ipfs/https://static.tribalbooks.io/symbols/1/quiet_crossway.jpg,tribalbooks,tribalbooks,0.08
238730,1099512688937,Harmony of Forces,tribalbooks,3k3am.waa,di2e2.wam,True,2021-10-27,1.92,https://ipfs.atomichub.io/ipfs/https://static.tribalbooks.io/symbols/1/harmony_of_forces.jpg,tribalbooks,tribalbooks,0.08
238734,1099512688787,Life-giving Water,tribalbooks,3k3am.waa,di2e2.wam,True,2021-10-27,1.6,https://ipfs.atomichub.io/ipfs/https://static.tribalbooks.io/symbols/1/life_giving_water.jpg,tribalbooks,tribalbooks,0.08
238752,1099562397372,Chief Instigator,x4rqw.wam,kqkb2.wam,x4rqw.wam,True,2021-10-30,0.02,https://ipfs.atomichub.io/ipfs/QmQyppxXLgFgqTJT5mxe6L7a2AunZ1Xyb2qQUBiVQKyUjx,aceofapesnft,aceofapesnft,0.07
238755,1099572274235,Emotional Intoxication ,3ffaw.wam,blaaw.wam,3ffaw.wam,True,2021-10-28,0.62,https://ipfs.atomichub.io/ipfs/QmNhKVgM212kmPwx5AacqycFhbgMtrC4ViwLR6Jp7tdg6H,cosmichorror,blaaw.wam,0.05
238796,1099512688786,Shark Teeth,tribalbooks,3k3am.waa,di2e2.wam,True,2021-10-27,1.28,https://ipfs.atomichub.io/ipfs/https://static.tribalbooks.io/symbols/1/shark_teeth.jpg,tribalbooks,tribalbooks,0.08
238807,1099540870685,vanity,nrfw2.wam,i3sb.wam,nrfw2.wam,True,2021-11-16,2.68,https://ipfs.atomichub.io/ipfs/QmYdHtdqvxkdCmtPGHaAUvcKvZVebGKGGuEsBiMj1rbgwP,ldesignstore,qheay.wam,0.15
238905,1099569803388,Won Gang Fight - Story Card,zdwbs.wam,utxrg.wam,zdwbs.wam,True,2021-10-27,0.11,https://ipfs.atomichub.io/ipfs/QmNrLLdcsnVTmkhmsXzPjpRzvK9SAm6HHV9oQh2D5afJqB,survivalgame,nftlaunchpad,0.09
238907,1099568762535,Giraffe,gvdrq.wam,z5whg.wam,gvdrq.wam,True,2021-10-27,0.96,https://ipfs.atomichub.io/ipfs/QmUMuwtvJ2ZaEtBx1iHKMcvqyJALnDAs9w8THnqGXJjf3K,voidsupernft,voidsupernft,0.07
238909,1099541116519,Maximus Marohu V2,lc4aw.wam,dogecoinkid1,2.cgc.wam,True,2021-10-27,2.86,https://ipfs.atomichub.io/ipfs/QmRKB19ARHUNKm8gmBkEy7Se8SsfwtL4pfXAnFW9LBRXdz,writer,writer,0.08
238963,1099540392843,Cyberpuppies - Bitcoin Pizza Day,is4hw.wam,dogecoinkid1,is4hw.wam,True,2021-10-27,0.6,https://ipfs.atomichub.io/ipfs/QmT7VpF4qV3gQRMLozeBmvDwtFMkodu1t3p9jDsW9Jjf7x,cyberpuppies,1m3b2.wam,0.08
238968,1099559678848,Chipney Spears,4psf2.wam,dogecoinkid1,4psf2.wam,True,2021-10-27,0.63,https://ipfs.atomichub.io/ipfs/QmUeZ6F8Q84hZRChABYYV3L7Zz7H1YpVpvXPKbYhAXvxwu,cornchipsdcs,zkbrg.wam,0.06
239001,1099568824569,Albino Gorilla,qynxg.wam,z5whg.wam,qynxg.wam,True,2021-10-27,1.89,https://ipfs.atomichub.io/ipfs/QmWLdFjaq1B962vvDJ1aHgnTDPJFjHP5L7dyk9o2oTGDTo,voidsupernft,voidsupernft,0.07
239020,1099555456112,Cincinnati TE #1,wv5r4.wam,ibxuu.wam,wv5r4.wam,True,2021-10-29,1.37,https://ipfs.atomichub.io/ipfs/QmcNw4i4PqjjEUYAiPka1rrCdSZYKSq8HL8EGWzi4gNi5L,nftdraft2121,wsvem.wam,0.06
239024,1099555594305,Buffalo TE #1,xhnqy.wam,ibxuu.wam,xhnqy.wam,True,2021-10-31,0.84,https://ipfs.atomichub.io/ipfs/QmbR4caBptTDmeLx6DttRpZcfjzk4SYDra5QbWHdUsdHAy,nftdraft2121,wsvem.wam,0.06
239028,1099559445449,Arizona RB #2,lr3re.wam,ibxuu.wam,lr3re.wam,True,2021-10-28,1.87,https://ipfs.atomichub.io/ipfs/QmNjxKZZ3ityQMqjj9LsBqp2tuBCBGwbakHdzUQKgVuUtT,nftdraft2121,wsvem.wam,0.06
239039,1099572255077,Supreme Pack,whenstakingx,ceche.wam,ichg4.wam,True,2021-10-27,63.78,https://ipfs.atomichub.io/ipfs/QmfHXxWT1Z2JPQcmqbCpvZjSS91fJFXb8cXiPdNsRK9KLz,voidsupernft,voidsupernft,0.07
239045,1099568806833,Raijin,codonwhclsne,z5whg.wam,wnub.wam,True,2021-10-27,0.64,https://ipfs.atomichub.io/ipfs/QmafQaFLGxDrpvPtuxues6cxhgvamgg8n9yGsqtMcPAm9j,voidsupernft,voidsupernft,0.07
239049,1099542601285,Scythe - Bone Scythe,.pbbq.wam,f55ru.wam,.pbbq.wam,True,2021-10-28,2.49,https://ipfs.atomichub.io/ipfs/QmQqk9UpkN3vZMzVxHHp5hg9iHomkP26FjPKVVZNLjg3u1,endlessloots,f.jqw.wam,0.15
239068,1099537187714,Captain Pig,s.rplanet,2e2ay.wam,omlb2.wam,True,2021-10-27,0.11,https://ipfs.atomichub.io/ipfs/QmPpCMvf3DbUo8f4i9bZcnSP7ueLmu8Mifn5XyNYeJE3VZ,pumpdumpwars,pumpdumpwars,0.1
239076,1099568661856,Eagle Helm Of Intelligence,55zfw.wam,1m.xq.wam,55zfw.wam,True,2021-10-27,9.61,https://ipfs.atomichub.io/ipfs/QmcNrynsCuvNpPJ2NygfdQtNpnQ88m7aegCxy9L7Jw5knV,wrathoftezca,wrathoftezca,0.05
239115,1099553542298,Gnog Gnome | Dark Epic,ypxr4.wam,f55ru.wam,j2pbc.wam,True,2021-11-06,6.95,https://ipfs.atomichub.io/ipfs/QmdvktZfX6vA5ZY7brBPt22idF3bPuhmc97Kj3Rc5thsCW,gnomeseries1,hhvb2.wam,0.08
239126,1099544716668,Pirate Gnomie | Epic,gnocitygmpvp,jlrbc.wam,eedra.wam,True,2021-10-29,6.5,https://ipfs.atomichub.io/ipfs/QmU6fyBEpdyFsRpArAj7Ujpdv81HZtQHHZsH4tW94ig7e4,gnomeseries1,hhvb2.wam,0.08
239139,1099572255528,Initiate Pack,whenstakingx,ceche.wam,ichg4.wam,True,2021-10-27,18.91,https://ipfs.atomichub.io/ipfs/QmdfZdAGS1uhP6LFHkvbaTK97v2GTJcAPwK96EcEZ37v3f,voidsupernft,voidsupernft,0.07
239143,1099564927645,Kuiper Crew Pilot,whdsa.wam,gt3cg.wam,bqyre.wam,True,2021-10-27,9.61,https://ipfs.atomichub.io/ipfs/QmUbMaSjTcLiGsjRr3LZ8XygDm4jyLhHPmDYUyhHr6t6WS,kuiperonenow,kuiperonenow,0.06
239148,1099562248104,Mousenonymous,mscqw.wam,bh4ay.wam,mscqw.wam,True,2021-10-27,0.48,https://ipfs.atomichub.io/ipfs/QmfUqMTLLu3R4BmENmuhijMaQ8XftnXYUm7bZfCZ8QhqGg,glitchartpro,bh4ay.wam,0.1
239217,1099567107577,Tezca Tribe,inzg4.wam,gt3cg.wam,inzg4.wam,True,2021-10-27,35.25,https://ipfs.atomichub.io/ipfs/QmbUDDNcNBs34gqjwWy7KBh9FQBVBpmBWN623xdwtKexYu,wrathoftezca,wrathoftezca,0.05
239230,1099551024502,T-shirt,s.rplanet,rvzrk.wam,zgqba.wam,True,2021-10-27,274.02,https://ipfs.atomichub.io/ipfs/https://static.rplanet.io/nft/elements/1/t_shirt_uncommon_1.png,rplanet,rplanet,0.08
239336,1099529246492,Paint,s.rplanet,rvzrk.wam,zgqba.wam,True,2021-10-27,50.64,https://ipfs.atomichub.io/ipfs/https://static.rplanet.io/nft/elements/1/paint_uncommon_3.png,rplanet,rplanet,0.08
239391,1099546536764,Promotional Soul,q5bra.wam,ozmh4.wam,q5bra.wam,True,2021-10-27,0.01,https://ipfs.atomichub.io/ipfs/QmR1MmyXpGj1vSHRV1pe6fzyfKF7MZdCzfRBbuutcWVLST,worldnumberc,ksuay.wam,0.09
239466,1099548968240,Wood Nymph - Pi Art Official Insert,metay.wam,i3sb.wam,metay.wam,True,2021-11-04,4.29,https://ipfs.atomichub.io/ipfs/QmbksPL5QVoJHvRi74uJrYXXJGCSXMXH1Mw8tRebZKf4DK,springtrain1,ujbaw.wam,0.05
239498,1099554456127,Robotech 5 (Pwr: 5),qifr.wam,eqmri.wam,qifr.wam,True,2021-10-28,1.56,https://ipfs.atomichub.io/ipfs/QmTeg631oEKdGHPLcXDDD9qor9ct9Qccwwyqfu8VJURDFM/Assets/Bronze_charge/5_Blue_Bronze_Robotech.gif,robotech,robotech,0.06
239507,1099558528698,Oceana Gnome | Epic,tpjb4.wam,jlrbc.wam,v5trm.wam,True,2021-11-13,17.77,https://ipfs.atomichub.io/ipfs/QmYH9qG3Ssntq8FD8aL6L5tyX7z5FaxTQ2p9WYRzbhzyYE,gnomeseries1,hhvb2.wam,0.08
239508,1099565011656,garden,rh5qy.wam,23kgq.wam,rh5qy.wam,True,2021-10-29,0.34,https://ipfs.atomichub.io/ipfs/QmPtDs4TnFJHZuBPHWEn4XUxSfnUzKTpSeWEtnN2HGPVir,lbarintexasl,v13qy.wam,0.05
239537,1099562587409,Stylish Cat #7,ny2u4.wam,pw4r4.wam,ny2u4.wam,True,2021-11-08,2.45,https://ipfs.atomichub.io/ipfs/QmRwb6qDViowXfnoaJkfATk3Nzc4Nx9QxskDgqe7Pt8Cfa,brsketchart1,esabg.wam,0.12
239588,1099572271527,Lunakari Mistress,splintrlands,zofe4.wam,1.pxe.wam,True,2021-10-27,15.22,https://ipfs.atomichub.io/ipfs/https://d36mxiodymuqjm.cloudfront.net/cards_by_level/dice/Lunakari%20Mistress_lv1.png,splintrlands,splintrlands,0.05
239611,1099547644519,Little toys #1 - Police Car,j4uba.wam,pw4r4.wam,j4uba.wam,True,2021-11-29,0.39,https://ipfs.atomichub.io/ipfs/QmbVQP6ggY9kbxpRCRs6aNxtP3ES5GzQohZYtfh38EGBAJ,brsketchart1,esabg.wam,0.12
239618,1099565600588,Crypto StonedBOYS CD8,zyaca.wam,gt3cg.wam,rcibc.wam,True,2021-10-27,38.46,https://ipfs.atomichub.io/ipfs/QmeJNwCrnEmKuEvfHDnBrDSdV5P9fhcd6HXtnXCTndv4Pv,gr4ffitiking,graffitiking,0.15
239624,1099556639892,Minnesota RB #1,xbaho.wam,2vpr4.wam,xbaho.wam,True,2021-11-05,2.76,https://ipfs.atomichub.io/ipfs/QmTgxgRsujPtUiEs4ekaNjR72R6NeL1w9Zeyd4APUK4e3C,nftdraft2121,wsvem.wam,0.06
239692,1099519027104,bar,kfpr2.wam,23kgq.wam,kfpr2.wam,True,2021-10-29,0.68,https://ipfs.atomichub.io/ipfs/QmNWFDR7ZYkLu7pLLeRKwyfvaqo9AtRuvUmF6u47mMF25x,lbarintexasl,v13qy.wam,0.05
239742,1099550851131,The сriminal Is loose,.jbp4.wam,ruip.wam,.jbp4.wam,True,2021-10-28,17.12,https://ipfs.atomichub.io/ipfs/QmSPEiXkmsxGzyf9q9zEEbUkh9ZEyT7J51aQbMX8CvukHb,cryptoncards,xsslg.wam,0.05
239751,1099564413478,RED DRAGUM,mhyti.wam,gwwrk.wam,mhyti.wam,True,2021-10-27,0.16,https://ipfs.atomichub.io/ipfs/QmX1bF6W2kP3hV9m2e4NnwXKPRFpH9V8a5DxAVkng3LVWB,akufishheads,1zob.wam,0.06
239752,1099569862117,Gameworld,lpoqy.wam,1nub4.wam,lpoqy.wam,True,2021-10-27,6.41,https://ipfs.atomichub.io/ipfs/QmRb1cMpXvhoHXtbRXta4UVWfWNB7Zo1g48YGXLybNC8qf,lowpoly3dill,1nub4.wam,0.15
239779,1099516846029,E. Honda (Pwr: 5),ysjhg.wam,p34ay.wam,pfer4.wam,True,2021-11-02,3.66,https://ipfs.atomichub.io/ipfs/QmeSXAbzuDQDkwBhspzyj9Ltz5m58UcBypCLvjcDRg4eAT/Weld/37-EHONDA-Weld-GIF.gif,stf.capcom,capcom,0.06
239849,1099572270238,Amelia,yhcs.wam,thdbk.wam,yhcs.wam,True,2021-10-27,0.22,https://ipfs.atomichub.io/ipfs/QmUCjNkbzG6CxUuf7VLxmdfYc9quka92jAW3SU6jo4Ug7r,fanbitcoinol,thdbk.wam,0.05
