,asset_id,name,owner,seller,buyer,burnable,date,price_usd,media,coll_name,coll_author,coll_market_fee
3748,1099517227959,Seth (Pwr: 2),n4qb4.wam,i4baw.wam,qffb.wam,True,2021-03-02,1.02,https://ipfs.atomichub.io/ipfs/QmeSXAbzuDQDkwBhspzyj9Ltz5m58UcBypCLvjcDRg4eAT/Base/36-SETH-Base.png,stf.capcom,capcom,0.06
3753,1099517814816,Shaggi - The High Astronaut,javb.wam,35eay.wam,javb.wam,True,2021-03-02,0.08,https://ipfs.atomichub.io/ipfs/QmdNw6e5JzGryzDcfwAaRRyw3dFYpXi92h8vGGQ5rwu65K,hashkingsmuv,xrxqy.wam,0.05
3759,1099517160561,Urien (Pwr: 2),s.rplanet,i4baw.wam,xfsb.wam,True,2021-03-06,1.64,https://ipfs.atomichub.io/ipfs/QmeSXAbzuDQDkwBhspzyj9Ltz5m58UcBypCLvjcDRg4eAT/Foil/23-URIEN-Foil-GIF.gif,stf.capcom,capcom,0.06
3774,1099513219444,Australia,s52qw.wam,c4hqy.wam,s52qw.wam,True,2021-03-05,4.11,https://ipfs.atomichub.io/ipfs/QmVYRYvN4EGWC4nB3Foyc51owGhWnJfJnahXbfZ5qHcJmd/digital_pin/1.3.11.gif,deadmau5,deadmau5,0.06
3775,1099516783735,Ken (Pwr: 2),r2.pk.wam,tsgb.wam,r2.pk.wam,True,2021-02-28,1.44,https://ipfs.atomichub.io/ipfs/QmeSXAbzuDQDkwBhspzyj9Ltz5m58UcBypCLvjcDRg4eAT/Base/7-KEN-Base.png,stf.capcom,capcom,0.06
3777,1099514530169,The Pale Girl,s.rplanet,c4hqy.wam,.vrb.wam,True,2021-03-07,2.3,https://ipfs.atomichub.io/ipfs/QmU1mbxaShVcEUUGGbZ5pMJTweuMfbD4LrybpXLKKop4rR/base/37b.jpg,ultrahorrors,gtyaw.wam,0.08
3779,1099512654807,BADcoin Kart,fnqr.wam,c4hqy.wam,fnqr.wam,True,2021-03-19,2.48,https://ipfs.atomichub.io/ipfs/Qmat42NmoQR1kpdGqU3WBRS2D4nWVVc6AUhaHtYUYpyznK,theniftyshop,theniftyshop,0.06
3790,1099513338369,Neko,ubhqu.wam,yggqw.wam,ubhqu.wam,True,2021-03-02,23.47,https://ipfs.atomichub.io/ipfs/QmVw3fDskNRcxQweB9vRoo8W8PchiTjtzaATFuGVfY3WWS/Kog/no_foil/rare/3-133-32-15-0_front.png,kogsofficial,kogsofficial,0.06
3876,1099512637524,Jolted Joel,fnqr.wam,dd5qw.wam,fnqr.wam,False,2021-03-01,352.45,https://ipfs.atomichub.io/ipfs/QmcAkyEvUNgc6CDKn9yQP9my6pCz5Dk21amr2t6pdZocDZ/originalart/53a.gif,gpk.topps,gpk.topps,0.06
3897,1099517961890,R. Mika (Build),.ztr.wam,pb3b.wam,.ztr.wam,True,2021-02-27,1.13,https://ipfs.atomichub.io/ipfs/QmeSXAbzuDQDkwBhspzyj9Ltz5m58UcBypCLvjcDRg4eAT/Build/10-RMIKA-Build.png,stf.capcom,capcom,0.06
3899,1099514069629,Casino,yjab.wam,r.lay.wam,yjab.wam,True,2021-02-27,67.75,https://ipfs.atomichub.io/ipfs/QmYvSdTwAWdokpZFEMfMfKq23NT8GhUHe96M3nV79NaZtt/gold/Atari_Box_Gold_Edition_10.gif,atari,atari,0.06
3900,1099513597483,Master Puppep,vfub.wam,4whqw.wam,vfub.wam,True,2021-02-27,1.51,https://ipfs.atomichub.io/ipfs/QmVw3fDskNRcxQweB9vRoo8W8PchiTjtzaATFuGVfY3WWS/Kog/no_foil/rare/3-2-31-33-0_front.png,kogsofficial,kogsofficial,0.06
3902,1099513584985,Adult Dinosaur 4/5,tubes.kogs,4whqw.wam,c.caw.wam,True,2021-02-28,2.56,https://ipfs.atomichub.io/ipfs/QmVw3fDskNRcxQweB9vRoo8W8PchiTjtzaATFuGVfY3WWS/Kog/no_foil/rare/3-29-33-16-0_front.png,kogsofficial,kogsofficial,0.06
3914,1099513546314,Lifeshark,s.rplanet,4whqw.wam,fbhaw.wam,True,2021-02-27,1.88,https://ipfs.atomichub.io/ipfs/QmVw3fDskNRcxQweB9vRoo8W8PchiTjtzaATFuGVfY3WWS/Kog/no_foil/rare/3-124-12-14-0_front.png,kogsofficial,kogsofficial,0.06
3942,1099516676032,Vega (Pwr: 4),ww3r.wam,r.lay.wam,ww3r.wam,True,2021-03-01,14.39,https://ipfs.atomichub.io/ipfs/QmeSXAbzuDQDkwBhspzyj9Ltz5m58UcBypCLvjcDRg4eAT/Weld/9-VEGA-Weld-GIF.gif,stf.capcom,capcom,0.06
3951,1099515148165,Demon Gene Bounty Contract,zaphod42.gm,r.lay.wam,tusay.wam,True,2021-02-28,104.14,https://ipfs.atomichub.io/ipfs/QmPjBGzSyBJj55oaCZyZThjJVX8oxvYiA2AwVQ5q6qKuVW/1.gif,hodlgod,hodlgod,0.05
3955,1099516237554,Sakura (Build),s.rplanet,omaqy.wam,lfiqo.wam,True,2021-02-28,0.7,https://ipfs.atomichub.io/ipfs/QmeSXAbzuDQDkwBhspzyj9Ltz5m58UcBypCLvjcDRg4eAT/Build/30-SAKURA-Build.png,stf.capcom,capcom,0.06
3956,1099515148243,Supervoid Bounty Contract,s.rplanet,r.lay.wam,tusay.wam,True,2021-02-28,96.13,https://ipfs.atomichub.io/ipfs/QmPjBGzSyBJj55oaCZyZThjJVX8oxvYiA2AwVQ5q6qKuVW/5.gif,hodlgod,hodlgod,0.05
3961,1099515148784,Hellwax Bounty Contract,s.rplanet,r.lay.wam,tusay.wam,True,2021-02-28,80.11,https://ipfs.atomichub.io/ipfs/QmPjBGzSyBJj55oaCZyZThjJVX8oxvYiA2AwVQ5q6qKuVW/3.gif,hodlgod,hodlgod,0.05
3964,1099515148470,LiquidTitan Bounty Contract,s.rplanet,r.lay.wam,tusay.wam,True,2021-02-28,96.13,https://ipfs.atomichub.io/ipfs/QmPjBGzSyBJj55oaCZyZThjJVX8oxvYiA2AwVQ5q6qKuVW/4.gif,hodlgod,hodlgod,0.05
3974,1099513322501,Enigma Fire,whenstakingx,r.lay.wam,cjw54.wam,True,2021-02-28,360.49,https://ipfs.atomichub.io/ipfs/QmWqQv4trpwVEuvLvPSRymaBDWBwawWGHmSSSP4hfWaKcQ/enigma/fire.gif,hodlgod,hodlgod,0.05
4039,1099515698462,Fortune Cookie 071,onlaw.wam,.ebqw.wam,onlaw.wam,True,2021-03-11,1.54,https://ipfs.atomichub.io/ipfs/QmTjRgMGjJUpz8aKcbQrMhByejzSDg39H8JmsiE87TsiYa,blkchancards,4bdau.wam,0.08
4045,1099518021919,Takeout Tommy,georgez23wax,a5sqy.wam,vokqm.wam,True,2021-02-28,4.01,https://ipfs.atomichub.io/ipfs/QmYiXshxX23h4J68Z8HUGVbVZmCwrrjEi3TKA41jW6hcSH/base/06a.jpg,gpk.topps,gpk.topps,0.06
4049,1099518130760,Moonshot Blade,m14b2.wam,iu1qy.wam,lcrqy.wam,True,2021-02-27,1.36,https://ipfs.atomichub.io/ipfs/QmPJmBxGccWdHJ3dWP87mNg9J6NNNzVMta6W1ahStz4MTu,alien.worlds,federation,0.01
4058,1099518100069,CryptoSkullCard // Bitcoin 002,3guqy.wam,ssoqw.wam,3guqy.wam,True,2021-02-27,1.51,https://ipfs.atomichub.io/ipfs/QmSKRpVFjJQ2hoe2mZ4vnmn9hkdt9pbhABAz9gQ12sjZd8,skullhead225,looqy.wam,0.05
4091,1099518266224,Greasy Sk8r,s.rplanet,sbkb.wam,1lvqw.wam,True,2021-02-28,0.44,https://ipfs.atomichub.io/ipfs/QmVpxQ6D5V4sDaeeKbirXMw1yRq5zyC834MuGSjEF6x4ur/common/11a.png,mutants.r2,mutants.r2,0.08
4108,1099518266223,Johnny Barfo,tdfay.wam,sbkb.wam,tdfay.wam,True,2021-02-27,0.34,https://ipfs.atomichub.io/ipfs/QmVpxQ6D5V4sDaeeKbirXMw1yRq5zyC834MuGSjEF6x4ur/common/6a.png,mutants.r2,mutants.r2,0.08
4204,1099512555873,Winning Perception,tcgb.wam,ayjaw.wam,tcgb.wam,True,2021-03-22,2.83,https://ipfs.atomichub.io/ipfs/QmYK3a63d4vqtWWmw9KnjnaG5Qq81DWhVrDihiNFc8DLLQ/common/5.jpg,upliftart,upliftart,0.06
4248,1099514686792,Skeleton Archer,anyo,jwjqu.wam,q4k5u.wam,True,2021-03-05,1.53,https://ipfs.atomichub.io/ipfs/https://cdn.darkcountry.io/img/skeletonarcher_0s_rframe.png,darkcountryh,darkcountryh,0.05
4262,1099514218073,Van Meter Monster,wehaveaprblm,jwjqu.wam,11yay.wam,True,2021-03-06,0.82,https://ipfs.atomichub.io/ipfs/https://cdn.darkcountry.io/img/vanmetermonster_0s_rframe.png,darkcountryh,darkcountryh,0.05
4299,1099517952010,My Alien World,effektivitet,2n5ay.wam,abtqu.wam,True,2021-02-28,0.18,https://ipfs.atomichub.io/ipfs/Qme7J7FkDkLx5EizZHY1yscZeUu1WtG85gdSwzVd3uNtHF,trocproclock,pzyas.wam,0.01
4303,1099518145269,MORBID MELISSA,s.rplanet,decqy.wam,uppay.wam,True,2021-02-27,12.5,https://ipfs.atomichub.io/ipfs/QmYsf6Et9eGsY4jDkWrGdLNiGVQv4h15Cud42W8sqLD4QZ/legendary/22.png,monsters.r2,monsters.r2,0.08
4304,1099518173830,NFTease Gallery Tawny Art Card,zgib.wam,hdxqy.wam,olyaw.wam,True,2021-02-27,15.06,https://ipfs.atomichub.io/ipfs/QmTUD24mEPjNsTM7iqntYLqxb2EKzkPF7KkLi6Jjh5yP9X,nfteasegirls,hdxqy.wam,0.15
4305,1099514686828,Black Cat,s.rplanet,jwjqu.wam,3mqqu.wam,True,2021-03-05,2.35,https://ipfs.atomichub.io/ipfs/https://cdn.darkcountry.io/img/blackcat_1s_rframe.png,darkcountryh,darkcountryh,0.05
4306,1099517300104,Beta Booster Pack,aznrc.wam,25sqy.wam,kkgay.wam,True,2021-02-28,10.01,https://ipfs.atomichub.io/ipfs/QmafZKvtkuV5ETh9dyHYjyVGF8q5MFNpkGDh9MG3y8sMj6,splintrlands,splintrlands,0.05
4395,1099518173931,NFTease Gallery Tawny Full Wind,akubanano.gm,hdxqy.wam,1zob.wam,True,2021-02-28,4.01,https://ipfs.atomichub.io/ipfs/QmVLaBAE5SHucdP4qqGHvSVW5Ymcg5efSSEEm5WyS7mvyK,nfteasegirls,hdxqy.wam,0.15
4404,1099515011819,#NFTartcard 5,effektivitet,jowaw.wam,abtqu.wam,True,2021-02-27,0.08,https://ipfs.atomichub.io/ipfs/QmZ3LCzyNxuZVrQk2GYEGNaqdDoDwvGmKbofQ6dkyLqQE7,plartcollect,ba4qw.wam,0.1
4407,1099518306050,"Shadow Creature, Hidden",mywaxaddress,rpiay.wam,dnqqu.wam,True,2021-02-27,2.26,https://ipfs.atomichub.io/ipfs/QmaKadAoTcabiZvhrGGWabo72GJeMUZAZp33boGVZHJhDa,chronaverse1,vtjay.wam,0.1
4413,1099515723073,Sock Boss Pyramid,bfdau.wam,mafia,bfdau.wam,True,2021-03-03,2.46,https://ipfs.atomichub.io/ipfs/QmTcCgjfYM6LVB5HHHT3LmyrUyZfSykgL2pG2n5o1Qf8Z9,sock.mafia,mafia,0.05
4416,1099515237799,Giorgio,bfdau.wam,mafia,bfdau.wam,True,2021-03-03,2.46,https://ipfs.atomichub.io/ipfs/QmQJGDmRxW8pg1BuaGPJu7L4MHznujfunPQLSq9zepZw98,sock.mafia,mafia,0.05
4421,1099518173899,NFTease Gallery Tawny Teases,ahwqw.wam,hdxqy.wam,ahwqw.wam,True,2021-03-03,4.09,https://ipfs.atomichub.io/ipfs/QmYSbXWqP5ng5foSEKaQX8S2vLrwAF1SeMxux9kTSfwjPj,nfteasegirls,hdxqy.wam,0.15
4423,1099513437050,Cracked Cranium,tubes.kogs,qveau.wam,xt5qw.wam,True,2021-03-06,11.7,https://ipfs.atomichub.io/ipfs/QmVw3fDskNRcxQweB9vRoo8W8PchiTjtzaATFuGVfY3WWS/Slammer/no_foil/uncommon/2-157-7-21-0_front.png,kogsofficial,kogsofficial,0.06
4424,1099517343753,Toilet Paper,bfdau.wam,mafia,bfdau.wam,True,2021-03-03,2.46,https://ipfs.atomichub.io/ipfs/QmZYNPBcnNoTKxNuQWLYTe66RfjjPmsoNdD79e3MQVFqH9,sock.mafia,mafia,0.05
4425,1099513441338,Black Mamba,tubes.kogs,qveau.wam,sm.qy.wam,True,2021-04-08,14.16,https://ipfs.atomichub.io/ipfs/QmVw3fDskNRcxQweB9vRoo8W8PchiTjtzaATFuGVfY3WWS/Slammer/no_foil/rare/3-158-10-18-0-0_front.png,kogsofficial,kogsofficial,0.06
4428,1099513967348,Indigenous Tipi,tubes.kogs,kfwau.wam,ugraw.wam,True,2021-02-28,2.0,https://ipfs.atomichub.io/ipfs/QmVw3fDskNRcxQweB9vRoo8W8PchiTjtzaATFuGVfY3WWS/Kog/no_foil/uncommon/2-109-27-21-0_front.png,kogsofficial,kogsofficial,0.06
4435,1099518305961,The Gargunny Shadow Creature - Exposed,mywaxaddress,rpiay.wam,dnqqu.wam,True,2021-02-27,1.88,https://ipfs.atomichub.io/ipfs/QmTwsdaEZAFBr5Yc2W7G9Rtxr3LddbGXwBt3wsf2dPbnue,chronaverse1,vtjay.wam,0.1
4469,1099518164836,M. Bison (Pwr: 2),.ztr.wam,czbb.wam,.ztr.wam,True,2021-02-27,3.76,https://ipfs.atomichub.io/ipfs/QmeSXAbzuDQDkwBhspzyj9Ltz5m58UcBypCLvjcDRg4eAT/Foil/4-M-BISON-Foil-GIF.gif,stf.capcom,capcom,0.06
4488,1099515503900,Wax on Wax off,effektivitet,rpoqy.wam,abtqu.wam,True,2021-02-28,0.24,https://ipfs.atomichub.io/ipfs/QmXaf2NGMKkGbxvuz2vfRSyYK4xxW7Aa1jK6YiPy8Dpo2J,trocproclock,pzyas.wam,0.01
4541,1099516723590,Kage (Pwr: 2),g.dqy.wam,rpoqy.wam,g.dqy.wam,True,2021-02-27,1.28,https://ipfs.atomichub.io/ipfs/QmeSXAbzuDQDkwBhspzyj9Ltz5m58UcBypCLvjcDRg4eAT/Foil/39-KAGE-Foil-GIF.gif,stf.capcom,capcom,0.06
4561,1099518062913,AZMARE Dice Booster Pack,splintrlands,4rbqw.wam,akyqy.wam,True,2021-02-28,2.92,https://ipfs.atomichub.io/ipfs/QmRMenxCv26iWQmGD6EXhWV3ScQsHCos4Ki6aVpiF3LLuz,splintrlands,splintrlands,0.05
4562,1099515280737,#NFTartcard 15,eq2j2.wam,rpoqy.wam,41lqy.wam,True,2021-03-03,0.25,https://ipfs.atomichub.io/ipfs/QmepudUmekXFXnKSw28JnNW9Nf4XSVqAF9snuaPbf3YERo,plartcollect,ba4qw.wam,0.1
4565,1099514637918,Slamthis & Koghead,tubes.kogs,kfwau.wam,c.caw.wam,True,2021-02-28,3.52,https://ipfs.atomichub.io/ipfs/QmVw3fDskNRcxQweB9vRoo8W8PchiTjtzaATFuGVfY3WWS/Kog/no_foil/uncommon/2-66-6-34-0_front.png,kogsofficial,kogsofficial,0.06
4566,1099518171757,Nash (Pwr: 2),al.xo.wam,czbb.wam,iamforgiven1,True,2021-06-19,2.07,https://ipfs.atomichub.io/ipfs/QmeSXAbzuDQDkwBhspzyj9Ltz5m58UcBypCLvjcDRg4eAT/Base/3-Nash-Base.png,stf.capcom,capcom,0.06
4579,1099518301803,Gill (Build),.ztr.wam,5ntr.wam,.ztr.wam,True,2021-02-27,1.51,https://ipfs.atomichub.io/ipfs/QmeSXAbzuDQDkwBhspzyj9Ltz5m58UcBypCLvjcDRg4eAT/Build/11-GILL-Build.png,stf.capcom,capcom,0.06
4580,1099515191935,ENN,s.rplanet,zg3qy.wam,wqvb.wam,True,2021-02-28,0.79,https://ipfs.atomichub.io/ipfs/QmQYXMWU7GSaQu1RoNwWEdFyoFiMF2t7GWD1jxCA2xi5rL/main/front/uncommon/30.jpg,officialhero,heroes,0.06
4604,1099518260695,CLOUDED CLIFFORD,tdfay.wam,zg3qy.wam,tdfay.wam,True,2021-02-27,0.53,https://ipfs.atomichub.io/ipfs/QmYsf6Et9eGsY4jDkWrGdLNiGVQv4h15Cud42W8sqLD4QZ/uncommon/02.gif,monsters.r2,monsters.r2,0.08
4614,1099517943888,CANINE CALVIN,ojfr.wam,zg3qy.wam,ojfr.wam,True,2021-02-27,1.66,https://ipfs.atomichub.io/ipfs/QmYsf6Et9eGsY4jDkWrGdLNiGVQv4h15Cud42W8sqLD4QZ/rare/06.gif,monsters.r2,monsters.r2,0.08
4616,1099515786518,RABID RUSSELL,ojfr.wam,zg3qy.wam,ojfr.wam,True,2021-02-27,1.73,https://ipfs.atomichub.io/ipfs/QmYsf6Et9eGsY4jDkWrGdLNiGVQv4h15Cud42W8sqLD4QZ/rare/21.gif,monsters.r2,monsters.r2,0.08
4617,1099518149332,RD9000 Excavator,lnjtk.wam,xfnaw.wam,tbxr.wam,True,2021-03-01,48.91,https://ipfs.atomichub.io/ipfs/QmbeKDCDXXo12CKRd6wzofZiJhJjr3KsFh6eUWqfdh6UkR,alien.worlds,federation,0.01
4619,1099515199276,ARID ADAM,tusay.wam.ax,zg3qy.wam,tusay.wam,True,2021-02-28,1.44,https://ipfs.atomichub.io/ipfs/QmYsf6Et9eGsY4jDkWrGdLNiGVQv4h15Cud42W8sqLD4QZ/rare/09.gif,monsters.r2,monsters.r2,0.08
4636,1099518180753,Explosion,s.rplanet,3luqy.wam,tdfay.wam,True,2021-02-27,7.45,https://ipfs.atomichub.io/ipfs/https://static.rplanet.io/nft/elements/1/explosion_common_4.png,rplanet,rplanet,0.08
4667,1099518247349,JACKED JACQUES,tdfay.wam,n.uay.wam,tdfay.wam,True,2021-02-27,0.45,https://ipfs.atomichub.io/ipfs/QmYsf6Et9eGsY4jDkWrGdLNiGVQv4h15Cud42W8sqLD4QZ/uncommon/24.gif,monsters.r2,monsters.r2,0.08
4727,1099514440720,Female Reptiloid,kppjs.wam,kcsqy.wam,pmeqw.wam,True,2021-02-27,1.54,https://ipfs.atomichub.io/ipfs/QmUnBMPBCsjbDNt1itshyqXk2L4BkyFGC5Zgt2UkbYA45A,alien.worlds,federation,0.01
4730,1099518101161,Bit Bike #24,moremintones,4rgb.wam,fvfqu.wam,True,2021-02-27,3.36,https://ipfs.atomichub.io/ipfs/QmPVMTYo7amYAEode5Agerp69AYobBWEaa1Dhh3EMLqca1,cryptocross1,o3fb.wam,0.05
4733,1099517168205,#NFTartcard 22,effektivitet,ppeay.wam,abtqu.wam,True,2021-02-27,0.08,https://ipfs.atomichub.io/ipfs/QmVhQjE5k3NcFVxWWuN4p53dgsbKTQCDGJ4mmawUNAYXXf,plartcollect,ba4qw.wam,0.1
4735,1099518181737,Stone,s.rplanet,hi1qy.wam,r.lay.wam,True,2021-02-27,8.55,https://ipfs.atomichub.io/ipfs/https://static.rplanet.io/nft/elements/1/stone_uncommon_6.png,rplanet,rplanet,0.08
4739,1099518182899,Gunpowder,s.rplanet,hi1qy.wam,r.lay.wam,True,2021-02-27,4.75,https://ipfs.atomichub.io/ipfs/https://static.rplanet.io/nft/elements/1/gunpowder_common_3.png,rplanet,rplanet,0.08
4746,1099514174449,MR LAMBO,timetravel21,pdoaw.wam,215qw.wam,True,2021-03-09,8.28,https://ipfs.atomichub.io/ipfs/QmZyLo3jiYiq6e76ex3wb7ZQwhciCZFDJQUuzkPgsPwKiz,mrcryptonfts,pdoaw.wam,0.1
4762,1099514969796,Relic of Future Past,idkr.wam,tziqw.wam,idkr.wam,True,2021-02-27,240.81,https://ipfs.atomichub.io/ipfs/QmT29bfZ5hCTapigkPavSqjkVrWggffPhBBNBccgcxHTxz/main/sha256/3.gif,bitcoinorign,btcorigins21,0.1
4776,1099512600561,Adventure,yjab.wam,xq4aw.wam,yjab.wam,True,2021-02-27,8.28,https://ipfs.atomichub.io/ipfs/QmYvSdTwAWdokpZFEMfMfKq23NT8GhUHe96M3nV79NaZtt/build_up/Atari_Box_Build_Up_1.gif,atari,atari,0.06
4781,1099512579939,Missile Command,cvnqw.wam,xq4aw.wam,yjab.wam,True,2021-02-28,8.01,https://ipfs.atomichub.io/ipfs/QmYvSdTwAWdokpZFEMfMfKq23NT8GhUHe96M3nV79NaZtt/build_up/Atari_Box_Build_Up_56.gif,atari,atari,0.06
4790,1099513037721,Electroman,qjdqw.wam,ov4qw.wam,qjdqw.wam,True,2021-02-28,0.8,https://ipfs.atomichub.io/ipfs/QmQ6R2SyNruCXuHg4JvBP8ptuptVvGkK7BLC4jbbzBDrPj,officialhero,heroes,0.06
4801,1099512314114,Banana Republic,monkeywallet,theairbender,gddqw.wam,True,2021-02-27,12.8,https://ipfs.atomichub.io/ipfs/QmTtdQRSmPonH3ov5hMT9ncRw87dSMCKopjPoDwqfL9rhG,crptomonkeys,crptomonkeys,0.07
4826,1099513320005,Hellwax Armour Shard,whenstakingx,aljqy.wam,cjw54.wam,True,2021-02-28,16.74,https://ipfs.atomichub.io/ipfs/QmWqQv4trpwVEuvLvPSRymaBDWBwawWGHmSSSP4hfWaKcQ/shards/09.gif,hodlgod,hodlgod,0.05
4858,1099518291710,Hell medusa,xvyqw.wam,1ynaw.wam,xvyqw.wam,True,2021-06-10,0.77,https://ipfs.atomichub.io/ipfs/QmQ7g1WjzNmRugM5W48zVKuV9PRhJuQk6tZQFZ77hdGqhY,minicryptoar,1ynaw.wam,0.07
4952,1099514074300,B Set,s.rplanet,mueaw.wam,olyaw.wam,True,2021-02-28,1.6,https://ipfs.atomichub.io/ipfs/QmU1mbxaShVcEUUGGbZ5pMJTweuMfbD4LrybpXLKKop4rR/inserts/insert_b.jpg,ultrahorrors,gtyaw.wam,0.08
4955,1099514020703,A Set,s.rplanet,mueaw.wam,olyaw.wam,True,2021-02-28,1.92,https://ipfs.atomichub.io/ipfs/QmU1mbxaShVcEUUGGbZ5pMJTweuMfbD4LrybpXLKKop4rR/inserts/insert_a.jpg,ultrahorrors,gtyaw.wam,0.08
4960,1099515491444,$GME to the Moon,rztr.wam,xvvqu.wam,rztr.wam,True,2021-02-27,1.62,https://ipfs.atomichub.io/ipfs/QmaWHrvn16CJGWdvWHqM4SXzBKmpRWiQeEaQR5NLZwuPni/rockets/base/4.jpg,officialhero,heroes,0.06
4967,1099514074289,Mothman,lpgr2.wam,mueaw.wam,cedr.wam,True,2021-03-30,24.76,https://ipfs.atomichub.io/ipfs/QmU1mbxaShVcEUUGGbZ5pMJTweuMfbD4LrybpXLKKop4rR/glass/44a.gif,ultrahorrors,gtyaw.wam,0.08
4979,1099514110107,Gold flier,s.rplanet,mueaw.wam,b3qqu.wam,True,2021-03-01,4.39,https://ipfs.atomichub.io/ipfs/QmWjeJFWeyEuCn9aCBxBLLx3cXZzBRzPzqdVuthdVfnxjS,ultrahorrors,gtyaw.wam,0.08
5014,1099514885647,Copacabana,gregtjosvold,xaiqw.wam,qw3qw.wam,True,2021-04-19,8.36,https://ipfs.atomichub.io/ipfs/QmZaanyGMS38pnFuVK6eRABuZzH1Xp4WAXbUR7xtE8J9M8,alpacaworlds,alpacabreedr,0.07
5037,1099512958437,Inland River on Eyeke,unob.wam,kfwau.wam,unob.wam,False,2021-02-28,1245.29,https://ipfs.atomichub.io/ipfs/QmZ6oCzdfoPf28NDCo5LVhkkiW6cBiJuQGXRQC1aTW9M3r,alien.worlds,federation,0.01
5039,1099514973456,Ninja Rat,ssiqw.wam,xaiqw.wam,ssiqw.wam,True,2021-03-02,2.74,https://ipfs.atomichub.io/ipfs/QmTbAjr818bF14LSwe1qH3NKizh65ofanhnvG7fgimBWM6,exitlimbowax,exitlmbrhino,0.08
5041,1099517929447,Fortune Cookie 073,yahwehtheway,einfachnathu,fvfqu.wam,True,2021-02-28,0.4,https://ipfs.atomichub.io/ipfs/QmNM1hmxuemnqdumZC4cJpiUy8a2anAsbzcThkGpPT2Gs4,blkchancards,4bdau.wam,0.08
5048,1099513748532,The Lurker - Football,tubes.kogs,rorqw.wam,ae1qu.wam,True,2021-02-27,1.66,https://ipfs.atomichub.io/ipfs/QmVw3fDskNRcxQweB9vRoo8W8PchiTjtzaATFuGVfY3WWS/Kog/no_foil/uncommon/2-115-5-19-0_front.png,kogsofficial,kogsofficial,0.06
5051,1099512960366,Dormant Volcano on Magor,iuor.wam,kd4qw.wam,3tray.wam,False,2021-02-27,752.78,https://ipfs.atomichub.io/ipfs/QmdWEoSrgzDW4fjwEXmg6bSUHF8m2iH6UTpkMYohp3YEVg,alien.worlds,federation,0.01
5053,1099514911189,planet.Neri.27:4_NFT.2.v1,.ogr4.wam,jowaw.wam,.ogr4.wam,True,2021-03-22,0.12,https://ipfs.atomichub.io/ipfs/QmfCJwrhcDgb7enCc5fPfHouTaHDDqsYXzSyhmqd7s77Vw,fundotxcutie,x4iqw.wam,0.15
5054,1099518303335,The Gargunny - Silver,i5tqy.wam,rpiay.wam,c.5qw.wam,True,2021-02-27,0.38,https://ipfs.atomichub.io/ipfs/QmNNV45vro3uEsyQaDL64S2VkEe97ifc14yjbZi1mEBGuH,chronaverse1,vtjay.wam,0.1
5060,1099518112045,Topps Garbage Pail Kids Food Fight Blockchain Unboxing,wjlr.wam,einfachnatho,wjlr.wam,True,2021-02-27,0.68,https://ipfs.atomichub.io/ipfs/QmYBM7o5dnEkrcctvVcU5Etc2PJAkU7Urivxd5xmbqygFM,blkchancards,4bdau.wam,0.08
5066,1099513796387,Top Hat,no1r.wam,jowaw.wam,no1r.wam,True,2021-02-27,0.08,https://ipfs.atomichub.io/ipfs/QmPXZFzTqwGzv8RdaPnehDgo5xoqRVRJG7Ugh6Qk8J6eJN,deepdivetrip,aprqw.wam,0.08
5111,1099518014268,ASM-Arthur,dayofthedead,1iqqu.wam,p.aag.wam,True,2021-02-27,4.37,https://ipfs.atomichub.io/ipfs/QmYiXshxX23h4J68Z8HUGVbVZmCwrrjEi3TKA41jW6hcSH/base/02a.jpg,gpk.topps,gpk.topps,0.06
5121,1099517774759,NFT AMAZONIA BRASIL,x.4r.wam,.mxr.wam,x.4r.wam,True,2021-03-01,0.14,https://ipfs.atomichub.io/ipfs/QmV6guaR1tMPawu292ERx5tjPU3Qi4xZPf4sMCZCfF8LLg,collecaonft1,ou2qw.wam,0.05
5155,1099515492139,Power Play,5wab.wam,u2xay.wam,5wab.wam,True,2021-02-28,2.0,https://ipfs.atomichub.io/ipfs/QmaWHrvn16CJGWdvWHqM4SXzBKmpRWiQeEaQR5NLZwuPni/characters/classic/01.jpg,officialhero,heroes,0.06
5159,1099517055511,Blanka (Pwr: 5),ojfr.wam,2shay.wam,ojfr.wam,True,2021-02-27,8.05,https://ipfs.atomichub.io/ipfs/QmeSXAbzuDQDkwBhspzyj9Ltz5m58UcBypCLvjcDRg4eAT/Weld/31-BLANKA-Weld-GIF.gif,stf.capcom,capcom,0.06
5171,1099518266265,Tutti Frutti Gum,qjcqw.wam,wn2ay.wam,qjcqw.wam,True,2021-02-28,0.4,https://ipfs.atomichub.io/ipfs/QmeSsXCRgMhT4QPoTYiE83FRxvquQrogqYhCbB4Gv3tQAm,lysergicmind,tt2aw.wam,0.06
5234,1099512296495,The CryptoFather,jvhr.wam,b4hqy.wam,jvhr.wam,True,2021-02-27,0.6,https://ipfs.atomichub.io/ipfs/QmPoVonjkEhFQeLeMvWLstrUqY33SoCZEHkdgLvsDwPDUq/16.png,pepe,pepe,0.1
5271,1099513032524,Nightmare on Christmas Street,atomicmarket,isfqw.wam,fryr.wam,True,2021-03-03,1.64,https://ipfs.atomichub.io/ipfs/QmW7aoQc2bTcg4rd47ZMb1i71s9G3MsAz2iKbpaLZnArby,sometimesnft,s.3qw.wam,0.07
