,asset_id,name,owner,seller,buyer,burnable,date,price_usd,media,coll_name,coll_author,coll_market_fee
7807,1099514260123,Blockchain Cards Logo 01,s.rplanet,cljay.wam,ntaaw.wam,True,2021-01-30,0.17,https://ipfs.atomichub.io/ipfs/QmQzsTwX42b8CHeBTCYacV6hGzZd1R8NDtRkRzJJ6Ybyji,blkchancards,4bdau.wam,0.08
7808,1099514711194,youngblood,33jau.wam,iwdqy.wam,33jau.wam,True,2021-01-29,0.75,https://ipfs.atomichub.io/ipfs/https://cdn.darkcountry.io/Heroes/youngblood_Epic_125_15_25.png,darkcountryh,darkcountryh,0.05
7817,1099514711195,cannoneer,gc.uc.wam,iwdqy.wam,gc.uc.wam,True,2021-05-29,36.75,https://ipfs.atomichub.io/ipfs/https://cdn.darkcountry.io/Heroes/cannoneer_Legendary_175_20_35.png,darkcountryh,darkcountryh,0.05
7846,1099514711109,wickedpalladin,lfiqo.wam,kh2qy.wam,lfiqo.wam,True,2021-02-01,1.36,https://ipfs.atomichub.io/ipfs/https://cdn.darkcountry.io/Heroes/wickedpalladin_Epic_150_15_25.png,darkcountryh,darkcountryh,0.05
7920,1099514468266,Abstract Craze - 300 ZLF,ehiqw.wam,lgtqy.wam,ehiqw.wam,True,2021-02-03,15.51,https://ipfs.atomichub.io/ipfs/QmShMLgijv1khPgbFhvyUQTohJDaBimxuqZcfbYuSXAcbQ,zlfhomedecor,lgtqy.wam,0.08
7921,1099514468205,ZLF Logo,ekaqw.wam,lgtqy.wam,ekaqw.wam,True,2021-01-29,5.19,https://ipfs.atomichub.io/ipfs/QmNqwFqCFQwxgLekTFXhcHfLgwecpvtsLbASGfF5xaqiBC,zlfhomedecor,lgtqy.wam,0.08
7933,1099513848100,Happy 12th Birthday Bitcoin!,3ngqu.wam,51may.wam,3ngqu.wam,True,2021-02-11,9.71,https://ipfs.atomichub.io/ipfs/Qmdh9gjmR9phW5qLEK657eKFU1QoLmrH9H1X6unLvFDza1,theniftyshop,theniftyshop,0.06
7957,1099514060525,Masked Monsters Deep Space Dracula Sparkle,olyaw.wam,wgiaw.wam,olyaw.wam,True,2021-01-31,2.02,https://ipfs.atomichub.io/ipfs/QmQUV5Taxy1urkLGFbuMk3AxTs2cx3Sfuwohz6ZREE9vqJ,monsterattac,wgiaw.wam,0.15
7973,1099514582695,Masked Monsters Attack The Wax Museum MOTION CARD King Kong,glsgk.wam,wgiaw.wam,dnfqw.wam,True,2021-02-11,10.22,https://ipfs.atomichub.io/ipfs/QmSsqQsFvZAuhkvZdj3ZXAsnkNjs8XnPSUHQJTLDCvL3Fq,monsterattac,wgiaw.wam,0.15
7976,1099514582679,Masked Monsters Attack The Wax Museum MOTION CARD T-Rex,m..b.wam,wgiaw.wam,dnfqw.wam,True,2021-02-11,10.22,https://ipfs.atomichub.io/ipfs/QmW5XM9K2zjb4nxdv9okzb8BJhE9NmnZvTw8XRGjVWxwwN,monsterattac,wgiaw.wam,0.15
8005,1099514457447,Immortal Horror,s.rplanet,ahh.4.wam,aeaaw.wam,True,2021-01-30,4.1,https://ipfs.atomichub.io/ipfs/QmU1mbxaShVcEUUGGbZ5pMJTweuMfbD4LrybpXLKKop4rR/neon/01b.jpg,ultrahorrors,gtyaw.wam,0.08
8008,1099512613994,Millipede,svwqu.wam,cljay.wam,svwqu.wam,True,2021-01-30,0.37,https://ipfs.atomichub.io/ipfs/QmYvSdTwAWdokpZFEMfMfKq23NT8GhUHe96M3nV79NaZtt/base/Atari_Box_Base_64.png,atari,atari,0.06
8020,1099512436396,Creation Sticker,lzjaw.wam,megawaxvault,lzjaw.wam,True,2021-02-07,90.74,https://ipfs.atomichub.io/ipfs/QmWFVCi3ZSJp8FHYLv3W93Rg6Lp4hYcTuA8CuznNTomoeG,bitcoinorign,btcorigins21,0.1
8066,1099512021862,ancietlynx,pzrrc.wam,ekaqw.wam,pzrrc.wam,True,2021-05-31,34.4,https://ipfs.atomichub.io/ipfs/https://cdn.darkcountry.io/Heroes/ancietlynx_Epic_125_20_25.png,darkcountryh,darkcountryh,0.05
8137,1099511964806,Coin,tubes.kogs,gwqqw.wam,jkdqw.wam,False,2021-02-07,2.5,https://ipfs.atomichub.io/ipfs/QmcXVuHRS69fva9casTYdH14zfLscrBCvX7KWhSxm3DYZk/Kog/no_foil/common/1-23-0-24-0_front.png,kogsofficial,kogsofficial,0.06
8138,1099511895495,Roller Rink,s.rplanet,gwqqw.wam,xlrqu.wam,False,2021-01-29,1.37,https://ipfs.atomichub.io/ipfs/QmcXVuHRS69fva9casTYdH14zfLscrBCvX7KWhSxm3DYZk/Kog/no_foil/common/1-59-0-23-0_front.png,kogsofficial,kogsofficial,0.06
8143,1099511990844,Ninja,tubes.kogs,gwqqw.wam,joiau.wam,False,2021-02-06,2.96,https://ipfs.atomichub.io/ipfs/QmcXVuHRS69fva9casTYdH14zfLscrBCvX7KWhSxm3DYZk/Slammer/no_foil/common/1-109-2-22-0_front.png,kogsofficial,kogsofficial,0.06
8146,1099511895407,Brazil,f1qqm.wam,gwqqw.wam,f1qqm.wam,False,2021-01-31,0.89,https://ipfs.atomichub.io/ipfs/QmcXVuHRS69fva9casTYdH14zfLscrBCvX7KWhSxm3DYZk/Kog/no_foil/common/1-79-1-24-0_front.png,kogsofficial,kogsofficial,0.06
8147,1099511895321,Italy,f1qqm.wam,gwqqw.wam,f1qqm.wam,False,2021-01-31,0.89,https://ipfs.atomichub.io/ipfs/QmcXVuHRS69fva9casTYdH14zfLscrBCvX7KWhSxm3DYZk/Kog/no_foil/common/1-78-3-23-0_front.png,kogsofficial,kogsofficial,0.06
8150,1099511990842,Ghost,tubes.kogs,gwqqw.wam,xlrqu.wam,False,2021-01-29,2.28,https://ipfs.atomichub.io/ipfs/QmcXVuHRS69fva9casTYdH14zfLscrBCvX7KWhSxm3DYZk/Slammer/no_foil/common/1-108-2-24-0_front.png,kogsofficial,kogsofficial,0.06
8154,1099511990917,Dragon,tubes.kogs,gwqqw.wam,cbpau.wam,False,2021-02-01,1.32,https://ipfs.atomichub.io/ipfs/QmcXVuHRS69fva9casTYdH14zfLscrBCvX7KWhSxm3DYZk/Kog/no_foil/common/1-24-1-22-0_front.png,kogsofficial,kogsofficial,0.06
8158,1099511964814,Treasure Chest,tubes.kogs,gwqqw.wam,yjdqu.wam,False,2021-01-30,1.37,https://ipfs.atomichub.io/ipfs/QmcXVuHRS69fva9casTYdH14zfLscrBCvX7KWhSxm3DYZk/Kog/no_foil/common/1-18-1-22-0_front.png,kogsofficial,kogsofficial,0.06
8159,1099511895557,MP,s.rplanet,gwqqw.wam,33jau.wam,False,2021-02-28,1.76,https://ipfs.atomichub.io/ipfs/QmcXVuHRS69fva9casTYdH14zfLscrBCvX7KWhSxm3DYZk/Kog/no_foil/common/1-22-2-24-0_front.png,kogsofficial,kogsofficial,0.06
8184,1099511990950,Boom Box,f1qqm.wam,gwqqw.wam,f1qqm.wam,False,2021-01-31,0.89,https://ipfs.atomichub.io/ipfs/QmcXVuHRS69fva9casTYdH14zfLscrBCvX7KWhSxm3DYZk/Kog/no_foil/common/1-48-0-24-0_front.png,kogsofficial,kogsofficial,0.06
8186,1099512541822,Fire Wheels,tubes.kogs,gwqqw.wam,xlrqu.wam,False,2021-01-29,1.37,https://ipfs.atomichub.io/ipfs/QmcXVuHRS69fva9casTYdH14zfLscrBCvX7KWhSxm3DYZk/Kog/no_foil/common/1-49-0-22-0_front.png,kogsofficial,kogsofficial,0.06
8189,1099511990829,Singapore,tubes.kogs,gwqqw.wam,t1.5c.wam,False,2021-02-28,2.64,https://ipfs.atomichub.io/ipfs/QmcXVuHRS69fva9casTYdH14zfLscrBCvX7KWhSxm3DYZk/Kog/no_foil/common/1-61-0-24-0_front.png,kogsofficial,kogsofficial,0.06
8195,1099511956911,HP,tubes.kogs,gwqqw.wam,fvfqu.wam,False,2021-04-21,7.18,https://ipfs.atomichub.io/ipfs/QmcXVuHRS69fva9casTYdH14zfLscrBCvX7KWhSxm3DYZk/Kog/no_foil/common/1-21-1-24-0_front.png,kogsofficial,kogsofficial,0.06
8203,1099513733977,Thailand,istay.wam,gwqqw.wam,istay.wam,False,2021-01-30,0.91,https://ipfs.atomichub.io/ipfs/QmcXVuHRS69fva9casTYdH14zfLscrBCvX7KWhSxm3DYZk/Kog/no_foil/common/1-68-1-24-0_front.png,kogsofficial,kogsofficial,0.06
8297,1099514418385,Aaahh!!! Real Kenn Bosak,zhmqw.wam,jhonjjrr1wam,zhmqw.wam,True,2021-01-29,6.02,https://ipfs.atomichub.io/ipfs/QmdXHNi7UDcrjSAxcJDTg7EZ1xtgqjAGnRvhZdnfmCe4bf,kennbosakgif,33d4q.wam,0.15
8317,1099514707664,Adventure Hero Pack,f1qre.wam,gxfqu.wam,f1qre.wam,True,2021-05-29,41.69,https://ipfs.atomichub.io/ipfs/https://cdn.darkcountry.io/Heroes/adventurepack.png,darkcountryh,darkcountryh,0.05
8441,1099514708921,chicken buthole,bgbay.wam,mgaqy.wam,bgbay.wam,True,2021-01-29,2.86,https://ipfs.atomichub.io/ipfs/QmZk6yJPD3p6ufFp1G1F2vbxoQrfVJ5UKgnDg6f6pvDoRT,thisisatest1,mgaqy.wam,0.05
8473,1099514620118,Erre,mywaxaddress,lg45y.wam,mywaxaddress,True,2021-01-30,14.5,https://ipfs.atomichub.io/ipfs/QmZixxJYYGXAkSo9xZv2XzDB7w4USnrZqmexovMDNx8DmH,twobontanica,cswaw.wam,0.09
8490,1099513921453,test,4u1qw.wam,agt.u.waa,4u1qw.wam,True,2021-04-15,0.24,https://ipfs.atomichub.io/ipfs/QmeCmRDGgqEqhJiayJZFaibSqpCPy6GyFg2kgwaTUNbJXi,testcollect5,agt.u.waa,0.05
8513,1099514707557,7,q21aw.wam,1cgaw.wam,z.kqy.wam,True,2021-01-29,3.11,https://ipfs.atomichub.io/ipfs/QmPe8JHZ8Xcu5TvGTFhZT64zRUDoq7ryQjH3z8wQRCu5y7,samuraigirls,1cgaw.wam,0.05
8525,1099511866111,Quoc,tubes.kogs,kudau.wam,pvkqw.wam,False,2021-01-30,2.4,https://ipfs.atomichub.io/ipfs/QmcXVuHRS69fva9casTYdH14zfLscrBCvX7KWhSxm3DYZk/Kog/no_foil/uncommon/2-9-4-21-0_front.png,kogsofficial,kogsofficial,0.06
8530,1099511871838,Jon,zwcqw.wam,kudau.wam,zwcqw.wam,False,2021-02-06,2.47,https://ipfs.atomichub.io/ipfs/QmcXVuHRS69fva9casTYdH14zfLscrBCvX7KWhSxm3DYZk/Kog/no_foil/uncommon/2-7-6-20-0_front.png,kogsofficial,kogsofficial,0.06
8557,1099513277549,Rap Monster 3,3nfqu.wam,j3zqu.wam,3nfqu.wam,True,2021-01-30,0.41,https://ipfs.atomichub.io/ipfs/Qmb8RkYBKNkQSz4QaTLE9PSmcNgd78joLNweDLSiNiye1w,monsters.r2,monsters.r2,0.08
8559,1099514678893,Zero Down,s.rplanet,1tjay.wam,c.5qw.wam,True,2021-02-25,0.3,https://ipfs.atomichub.io/ipfs/QmQYXMWU7GSaQu1RoNwWEdFyoFiMF2t7GWD1jxCA2xi5rL/gallery/BV12/BV12-23.png,officialhero,heroes,0.06
8566,1099511809132,Panda,s.rplanet,kudau.wam,xlrqu.wam,False,2021-01-29,3.19,https://ipfs.atomichub.io/ipfs/QmcXVuHRS69fva9casTYdH14zfLscrBCvX7KWhSxm3DYZk/Slammer/no_foil/uncommon/2-105-8-19-0_front.png,kogsofficial,kogsofficial,0.06
8568,1099511871459,Unicorn,tubes.kogs,kudau.wam,ubhqu.wam,False,2021-01-31,8.03,https://ipfs.atomichub.io/ipfs/QmcXVuHRS69fva9casTYdH14zfLscrBCvX7KWhSxm3DYZk/Slammer/no_foil/uncommon/2-106-7-21-0_front.png,kogsofficial,kogsofficial,0.06
8574,1099514091202,Bosak #6 - Is This a Glitch?,twmqw.wam,kudau.wam,twmqw.wam,True,2021-01-30,13.79,https://ipfs.atomichub.io/ipfs/QmRQXSTBUVnNxKsQVf3dJMb4u7rDHfKpuTodroSeSpdhAX,officialhero,heroes,0.06
8576,1099514274551,Rocketman,s.rplanet,s3hqu.wam,abtqu.wam,True,2021-02-03,0.66,https://ipfs.atomichub.io/ipfs/QmS6U7d269tQqV3HRGhbm4YFiKFCbn6FyLAYUZ2otFQEDi/common/front/40.jpg,officialhero,heroes,0.06
8578,1099513770766,DMXMAS,2taaw.wam,kudau.wam,2taaw.wam,True,2021-02-01,6.75,https://ipfs.atomichub.io/ipfs/QmPJCpoQrR71izLhABv5JN673LqDKQszge6xGpM2ezDw7F,monsters.r2,monsters.r2,0.08
8583,1099511859207,Moon,vocaw.wam,kudau.wam,vocaw.wam,False,2021-01-29,4.11,https://ipfs.atomichub.io/ipfs/QmcXVuHRS69fva9casTYdH14zfLscrBCvX7KWhSxm3DYZk/Kog/no_foil/uncommon/2-97-4-20-0_front.png,kogsofficial,kogsofficial,0.06
8584,1099514274554,Everlasting,s.rplanet,s3hqu.wam,dzzqu.wam,True,2021-01-31,0.48,https://ipfs.atomichub.io/ipfs/QmS6U7d269tQqV3HRGhbm4YFiKFCbn6FyLAYUZ2otFQEDi/common/front/48.jpg,officialhero,heroes,0.06
8586,1099511860952,Fighter Pilot,s.rplanet,kudau.wam,mntqu.wam,False,2021-02-14,2.97,https://ipfs.atomichub.io/ipfs/QmcXVuHRS69fva9casTYdH14zfLscrBCvX7KWhSxm3DYZk/Kog/no_foil/uncommon/2-35-6-19-0_front.png,kogsofficial,kogsofficial,0.06
8605,1099514678872,Scrivener,orin.gm,1tjay.wam,clray.wam,True,2021-02-12,0.43,https://ipfs.atomichub.io/ipfs/QmQYXMWU7GSaQu1RoNwWEdFyoFiMF2t7GWD1jxCA2xi5rL/classics/series1/38.jpg,officialhero,heroes,0.06
8673,1099512610767,Missile Command,davep.gm,45aaw.wam,yjab.wam,True,2021-02-27,55.71,https://ipfs.atomichub.io/ipfs/QmYvSdTwAWdokpZFEMfMfKq23NT8GhUHe96M3nV79NaZtt/gold/Atari_Box_Gold_Edition_56.gif,atari,atari,0.06
8697,1099513650531,Obol,tubes.kogs,fcraw.wam,2graw.wam,True,2021-02-01,8.99,https://ipfs.atomichub.io/ipfs/QmVw3fDskNRcxQweB9vRoo8W8PchiTjtzaATFuGVfY3WWS/Slammer/no_foil/uncommon/2-161-29-19-0_front.png,kogsofficial,kogsofficial,0.06
8736,1099514541980,Cautious Bernie,cvnqw.wam,m1naw.wam,.peaw.wam,True,2021-02-03,0.04,https://ipfs.atomichub.io/ipfs/QmdTeBuaHgN3E1215Hak1cuW8R7cxMMznPiorg2KGCbbKy,emporiumnfts,jkdqw.wam,0.05
8746,1099512731716,Outlaw,tt,45aaw.wam,erjlo.wam,True,2021-02-28,1.44,https://ipfs.atomichub.io/ipfs/QmYvSdTwAWdokpZFEMfMfKq23NT8GhUHe96M3nV79NaZtt/build_up/Atari_Box_Build_Up_27.gif,atari,atari,0.06
8748,1099514130663,The monKeylorian,o4cqw.wam,jh5aw.wam,o4cqw.wam,True,2021-01-30,9.07,https://ipfs.atomichub.io/ipfs/QmNea423PUos59Bzs5EAPEhpjpHhM4cXeERiaN2SQWPvx8,crptomonkeys,crptomonkeys,0.07
8753,1099512604652,A Game Of Concentration,svwqu.wam,45aaw.wam,svwqu.wam,True,2021-01-30,1.03,https://ipfs.atomichub.io/ipfs/QmYvSdTwAWdokpZFEMfMfKq23NT8GhUHe96M3nV79NaZtt/build_up/Atari_Box_Build_Up_18.gif,atari,atari,0.06
8765,1099512704334,Asteroids,lfiqo.wam,45aaw.wam,lfiqo.wam,True,2021-01-30,1.45,https://ipfs.atomichub.io/ipfs/QmYvSdTwAWdokpZFEMfMfKq23NT8GhUHe96M3nV79NaZtt/build_up/Atari_Box_Build_Up_3.gif,atari,atari,0.06
8777,1099512675492,Double Dunk,tvcqu.wam,45aaw.wam,tvcqu.wam,True,2021-02-02,0.47,https://ipfs.atomichub.io/ipfs/QmYvSdTwAWdokpZFEMfMfKq23NT8GhUHe96M3nV79NaZtt/laminated/Atari_Box_Laminated_15.gif,atari,atari,0.06
8788,1099512704652,Bowling,istay.wam,45aaw.wam,istay.wam,True,2021-01-31,0.36,https://ipfs.atomichub.io/ipfs/QmYvSdTwAWdokpZFEMfMfKq23NT8GhUHe96M3nV79NaZtt/base/Atari_Box_Base_8.png,atari,atari,0.06
8816,1099514706423,Techno Bud v2,heiaw.wam,c4bqy.wam,heiaw.wam,True,2021-01-29,1.04,https://ipfs.atomichub.io/ipfs/QmeyHeXB6vyHNKUZTAd6CDzt4Ag4ctePjwZf72xdbCv8YK,wchdesignxxx,c4bqy.wam,0.08
8831,1099514706414,Techno Bud,heiaw.wam,c4bqy.wam,heiaw.wam,True,2021-01-29,2.07,https://ipfs.atomichub.io/ipfs/QmYwYM7cyeoBZ2AQ5WjmKcYUmkZTgKZCuY7JspksSemy42,wchdesignxxx,c4bqy.wam,0.08
8875,1099513706726,Pomegranate head,svwqu.wam,cifqs.wam,5phb2.wam,True,2021-03-10,10.37,https://ipfs.atomichub.io/ipfs/QmVYRYvN4EGWC4nB3Foyc51owGhWnJfJnahXbfZ5qHcJmd/sticker/1.1.01.png,deadmau5,deadmau5,0.06
8891,1099511679336,Litespeed,4jpay.wam,ufvqu.wam,a1hqy.wam,True,2021-01-30,2.44,https://ipfs.atomichub.io/ipfs/QmS6U7d269tQqV3HRGhbm4YFiKFCbn6FyLAYUZ2otFQEDi/sticker/front/3.png,officialhero,heroes,0.06
8948,1099514705280,XS Puzzle,ygtaw.wam,4dcqy.wam,ygtaw.wam,True,2021-02-10,2.43,https://ipfs.atomichub.io/ipfs/QmdAiiQVSeBSizX29cg3bBiixBcN5ssuKMmD1u2mNeAFeT,1rabbithole1,4dcqy.wam,0.1
8962,1099514705386,S Puzzle,udeaw.wam,4dcqy.wam,udeaw.wam,True,2021-02-02,1.66,https://ipfs.atomichub.io/ipfs/QmdAiiQVSeBSizX29cg3bBiixBcN5ssuKMmD1u2mNeAFeT,1rabbithole1,4dcqy.wam,0.1
8998,1099514705412,M Puzzle,ygtaw.wam,4dcqy.wam,ygtaw.wam,True,2021-02-10,4.85,https://ipfs.atomichub.io/ipfs/QmXs6vgPJ4nWHBN1mGHgRGSBp1h4AJFqzMsM2TBT4gG4EM,1rabbithole1,4dcqy.wam,0.1
9022,1099514705823,Flush Gordon,4l2qy.wam,zg3qy.wam,4l2qy.wam,True,2021-02-05,0.21,https://ipfs.atomichub.io/ipfs/QmbcnAE5c4PpA8rnEyx4Zh7Qn83VLo7cGzpnzXNwZ1835Z/base/GPK_FG_02a.jpg,gpk.topps,gpk.topps,0.06
9028,1099514705444,L Puzzle,ygtaw.wam,4dcqy.wam,ygtaw.wam,True,2021-02-10,4.37,https://ipfs.atomichub.io/ipfs/QmZKvEpePjTnSuZTgddMDd9hnLbdvQDzYoy8iXdduvJjQ6,1rabbithole1,4dcqy.wam,0.1
9029,1099514705822,Merciless Ming,vocaw.wam,zg3qy.wam,vocaw.wam,True,2021-01-29,0.21,https://ipfs.atomichub.io/ipfs/QmbcnAE5c4PpA8rnEyx4Zh7Qn83VLo7cGzpnzXNwZ1835Z/base/GPK_FG_03a.jpg,gpk.topps,gpk.topps,0.06
9048,1099514125000,Swiss Army Knife,fkbaw.wam,215qw.wam,fkbaw.wam,True,2021-01-30,0.12,https://ipfs.atomichub.io/ipfs/QmQqLATmqj5ppjfyKjL1p5W8drGCwoTZ3e6LnWSmCfaKhF,vancitycomic,vancity.gems,0.06
9084,1099514705462,XL Puzzle,ygtaw.wam,4dcqy.wam,ygtaw.wam,True,2021-02-10,14.56,https://ipfs.atomichub.io/ipfs/QmdMn6dSnSRE1ofpoDhSJ91EH8zcUKKoaEYWCJZamnnFHn,1rabbithole1,4dcqy.wam,0.1
9103,1099512473997,Promocard 7,s.rplanet,215qw.wam,3hoay.wam,True,2021-01-29,7.72,https://ipfs.atomichub.io/ipfs/Qmf3hNbdXnmN3a92vA5szLrVTYrJWCZgMwFiJehmF59u5k,mutants.r2,mutants.r2,0.08
9155,1099514705498,XXL Puzzle,ygtaw.wam,4dcqy.wam,ygtaw.wam,True,2021-02-10,5.39,https://ipfs.atomichub.io/ipfs/QmcqGTpDJ6dDEyCYY512tkgJVxPpzXe78gGSRWf9wdpi9D,1rabbithole1,4dcqy.wam,0.1
9373,1099514541280,HIDE AND NOTIF,mrderkinhodl,d..qw.wam,ekaqw.wam,False,2021-01-30,12.43,https://ipfs.atomichub.io/ipfs/Qmd2dE3cZom1S52fj5nCWJWH6hcUdYM5KUZywJWMgT9d9i,artcolection,d..qw.wam,0.05
9386,1099514462148,TOKENHEAD JAM - AR,hw1aw.wam,i15ay.wam,hw1aw.wam,True,2021-01-29,0.08,https://ipfs.atomichub.io/ipfs/QmfCGPx6e1GnYQb5cFWM1akb8z55pEZPbPTbQ7z2mLmFNK,kaleidoscope,jkdqw.wam,0.05
9393,1099514380347,Canada Flag,ewmb4.wam,fplqy.wam,meh.m.wam,True,2021-01-29,2.07,https://ipfs.atomichub.io/ipfs/QmVYRYvN4EGWC4nB3Foyc51owGhWnJfJnahXbfZ5qHcJmd/animated_sticker/1.2.11.gif,deadmau5,deadmau5,0.06
9395,1099514656299,Forest Ghost,jg2fo.wam,rhcqu.wam,ag4ro.wam,True,2021-06-06,24.05,https://ipfs.atomichub.io/ipfs/https://cdn.darkcountry.io/ExodusCards/NoSlot/forestghost.png,darkcountryh,darkcountryh,0.05
9396,1099514678973,Animated wizard sketch,fisia.wam,15maw.wam,aldaw.wam,True,2021-01-29,4.15,https://ipfs.atomichub.io/ipfs/QmX7UxkEudXXXHK2cDryCZ1g3QsGUMj1wecmQbfFc5sfNP,2cryptokingg,dd1qw.wam,0.08
9402,1099514656897,Wild dog,explosivesop,rhcqu.wam,d5oao.waa,True,2021-01-29,6.22,https://ipfs.atomichub.io/ipfs/https://cdn.darkcountry.io/ExodusCards/NoSlot/wilddog.png,darkcountryh,darkcountryh,0.05
9413,1099513327154,Propagation,yptay.wam,q21aw.wam,3ox4w.wam,True,2021-01-29,269.65,https://ipfs.atomichub.io/ipfs/QmXnXJhBjT7uvqtPQUsAoG7NbQs1HHgbfGDEK8nYCejmtt,bitcoinorign,btcorigins21,0.1
9420,1099514656229,Purge,lk5aw.wam,rhcqu.wam,lk5aw.wam,True,2021-01-30,8.29,https://ipfs.atomichub.io/ipfs/https://cdn.darkcountry.io/ExodusCards/OneSlot/purge1s.png,darkcountryh,darkcountryh,0.05
9609,1099514704063,National Centre for the Performing Arts,yfcqu.wam,l1.ay.wam,yfcqu.wam,True,2021-02-08,0.62,https://ipfs.atomichub.io/ipfs/QmU1pHPkRnCx643KpEZ5HeYpS4hjjqWD1u8pbS8NVHq9CV,architectart,l1.ay.wam,0.06
9613,1099514087947,Wrinkled Rita,cvnqw.wam,5fdau.wam,.peaw.wam,False,2021-02-01,2.8,https://ipfs.atomichub.io/ipfs/QmcAkyEvUNgc6CDKn9yQP9my6pCz5Dk21amr2t6pdZocDZ/raw/78.jpg,gpk.topps,gpk.topps,0.06
9616,1099514110155,Gold flier,s.rplanet,ttoqs.wam,b3qqu.wam,True,2021-01-29,2.36,https://ipfs.atomichub.io/ipfs/QmWjeJFWeyEuCn9aCBxBLLx3cXZzBRzPzqdVuthdVfnxjS,ultrahorrors,gtyaw.wam,0.08
9622,1099512930922,Cracked Jack,atomicbridge,5fdau.wam,aubau.wam,False,2021-02-01,2.0,https://ipfs.atomichub.io/ipfs/QmcAkyEvUNgc6CDKn9yQP9my6pCz5Dk21amr2t6pdZocDZ/slime/58a.gif,gpk.topps,gpk.topps,0.06
9639,1099514324428,P26 - VanCity Outbreak EP2,eokaw.wam,5fdau.wam,kouqw.wam,True,2021-01-31,0.08,https://ipfs.atomichub.io/ipfs/QmX8j1dgmuRo5c7ZY4S87nqS4LJ35ed5ZcyCUAwRm3RehH,vancitycomic,vancity.gems,0.06
9647,1099514320425,P15 - VanCity Outbreak EP2,eokaw.wam,5fdau.wam,kouqw.wam,True,2021-01-29,0.04,https://ipfs.atomichub.io/ipfs/QmQ9JCepBBhKtXqXFKJ8ixpfXfAeMteBqz6eo6F8PioWEP,vancitycomic,vancity.gems,0.06
9649,1099514321118,P17 - VanCity Outbreak EP2,eokaw.wam,5fdau.wam,kouqw.wam,True,2021-01-29,0.04,https://ipfs.atomichub.io/ipfs/QmQG7F2PhWFf3tVSAL4P2iu5VTahSRmRc3jXfjDDMtuFJ2,vancitycomic,vancity.gems,0.06
9680,1099514317129,P02 - VanCity Outbreak EP2,eokaw.wam,5fdau.wam,kouqw.wam,True,2021-01-30,0.12,https://ipfs.atomichub.io/ipfs/QmdwRSikFmFezZZEWJL15GQ24j8yXg8DrdHDx7ws6FJnpV,vancitycomic,vancity.gems,0.06
9681,1099514318558,P08 - VanCity Outbreak EP2,eokaw.wam,5fdau.wam,kouqw.wam,True,2021-01-29,0.08,https://ipfs.atomichub.io/ipfs/QmYH5Tc47DbndQwFzZSGSraueuLWQhER18vjUE1SvqpWBN,vancitycomic,vancity.gems,0.06
9690,1099514335313,P03 - VanCity Outbreak EP2,jh5aw.wam,5fdau.wam,jh5aw.wam,True,2021-01-29,0.41,https://ipfs.atomichub.io/ipfs/QmXyFEVBxsUxMcsdnhM6VSihattwAiD26aDdUwkm28pRw9,vancitycomic,vancity.gems,0.06
9691,1099514325251,P29 - VanCity Outbreak EP2,q3haw.wam,5fdau.wam,q3haw.wam,True,2021-01-30,0.08,https://ipfs.atomichub.io/ipfs/QmaE3egrejivjeZqYrhuysm4Aa3we273aDZLoiX8BNZJyY,vancitycomic,vancity.gems,0.06
9692,1099514326824,P34 - VanCity Outbreak EP2,eokaw.wam,5fdau.wam,kouqw.wam,True,2021-01-29,0.04,https://ipfs.atomichub.io/ipfs/QmNtQjyqxQB1isfJz7aimcziD6JdozbftsWMKMHkpjYcrE,vancitycomic,vancity.gems,0.06
9693,1099514327501,P36 - VanCity Outbreak EP2,eokaw.wam,5fdau.wam,kouqw.wam,True,2021-01-29,0.04,https://ipfs.atomichub.io/ipfs/QmQ2MgPeXLBGfXoRL46QEFEcBb2tXFGTZnMnYDjVSbu9sE,vancitycomic,vancity.gems,0.06
9698,1099514310313,Bullet to the Brain,zbequ.wam,5fdau.wam,zbequ.wam,True,2021-01-31,4.03,https://ipfs.atomichub.io/ipfs/QmZJNoqZcj6ieQvVY6UapFoo3wefAyPRREKjrjYUKYvpB5,vancitycomic,vancity.gems,0.06
9699,1099514335928,P07 - VanCity Outbreak EP2,eokaw.wam,5fdau.wam,kouqw.wam,True,2021-01-29,0.21,https://ipfs.atomichub.io/ipfs/QmVPrRrBkynzQemBDxxrRq26eqrB7F1DV3Yeie2AG3ozYy,vancitycomic,vancity.gems,0.06
9727,1099514321668,P19 - VanCity Outbreak EP2,eokaw.wam,5fdau.wam,kouqw.wam,True,2021-01-30,0.08,https://ipfs.atomichub.io/ipfs/QmfXx8KM46NRk5QEL8pSioG3cxgPezeCMHmSBsCm77WrMJ,vancitycomic,vancity.gems,0.06
9732,1099514319738,P12 - VanCity Outbreak EP2,eokaw.wam,5fdau.wam,kouqw.wam,True,2021-01-29,0.04,https://ipfs.atomichub.io/ipfs/Qme4aditZXWqpLFBCAX3R3ZJMMv4Vfg7iGkoParTdwbzhe,vancitycomic,vancity.gems,0.06
9733,1099514323450,P23 - VanCity Outbreak EP2,eokaw.wam,5fdau.wam,kouqw.wam,True,2021-01-31,0.08,https://ipfs.atomichub.io/ipfs/QmdRECsCuhe6a2ogEh6qWKa8WMGc9knW4EpZF7agET6U8a,vancitycomic,vancity.gems,0.06
